x,y
-0.6899748826242077,0.7775757740136636
-0.9447966965562391,0.40412282010040657
1.9721876172600012,0.3034646737591495
0.6952574538447298,-0.5795205645695247
-0.9757882039014877,-0.08887202573536296
-0.617149944973549,0.8446024948769819
1.2198474999855269,-0.30316101498957887
-0.6994197446903855,0.9198876034195157
0.9650114320473482,-0.48103726390002155
-0.5082160794879576,0.8663417889871927
0.795574935548973,-0.5022078049918667
0.011548012925674363,0.23868842100768206
0.7468433115558084,0.5673697483088985
0.1450612469806368,0.09516067090456357
-0.7639598489790433,0.6438435043667008
1.107819730371424,-0.25591846663440965
-0.28152408885625374,0.8534722265420494
1.8910693471367195,0.02492496829298314
-0.3246522580455793,0.8812733271960163
1.9301975833843776,0.5665732069514462
1.4594197042896537,-0.21616624051902128
1.186230942834384,-0.5232285726914018
0.316830759570675,0.9888240683228425
0.531630324570093,0.6807556245879307
0.45721345805822394,0.8675796675097622
-0.18410760514364127,1.0372823934588846
1.999973808138261,0.5105438885113688
-0.940429689746132,-0.01509664018191234
0.6430372320212594,-0.3559058271167981
0.9436891155755964,0.429772787677033
1.3573873226860427,-0.5108305365720358
-1.0128831310137596,0.13439094023378306
-1.187189055019176,0.060180746188356796
-0.18770908458925642,1.0757740775141307
0.1380378620201429,-0.1382553280290654
-0.5338183118486197,0.9034512352479697
0.5418620302174179,-0.7126471072995437
-0.8745109144140508,0.4143801339369887
1.758937494783015,-0.23307022334010022
2.0349557409277543,0.5168406010757478
0.38760452048995364,-0.346495352193229
0.8989929946185837,0.1083110099525736
-0.018422209902521247,1.0323553108631631
0.46761317747759096,-0.3751890293566413
-0.3395624630330896,0.9210005938801323
0.07655265627334894,-0.07537323526816103
-0.8192219827183319,0.5187506898430149
-1.1562850339024333,0.05829955188425784
1.676911649936059,-0.19787787922210032
1.8510721533703862,0.037435987140127774
-0.966743760254396,0.1800186444874278
1.7614624574349462,-0.42496277042262154
-0.27327311555331474,0.9018917098354978
-0.17990151779718175,0.9572979014888722
1.9061196448555429,0.04639065108385251
0.9915585835627206,0.39695024531372936
-0.8121444773676028,0.5910530579400766
-0.6166067379653529,0.8248115537326975
0.7864605527185937,0.6357543143464239
0.31528293606455543,0.9730225219063932
-0.01262540225374234,0.13527343651163548
1.218652904331969,-0.35462857459203134
0.18992797067860512,1.1167660824477574
1.1032187185077702,-0.07853831175929557
-0.9406098221776744,0.5435597359167222
1.9094247245822125,-0.09842026296958664
0.21443893756942958,-0.03300279567736458
0.6615545055272515,0.5422035030221203
-0.5679451492297913,0.852258040511064
-0.9138855086571589,0.3957819687336001
-0.10146558356136642,0.8636626516371055
0.8993759737822238,0.2562491791547718
1.6322212155853537,-0.3145339485924481
1.2027245336359824,-0.47773325999311644
0.6510205497357011,0.6532658659165066
-0.9459766670238162,0.4389092025490945
0.2375284018900881,0.9366869962249618
1.5944759409587501,-0.44920677686254656
-1.098136591642339,0.3371699807694015
0.8526877256116457,0.5959717395290162
0.13855362930197143,-0.0392891176940012
0.17962879443525284,0.2689292771982618
-0.058917996640429404,0.5913589661732257
1.4752015185514162,-0.32992186120707423
0.4775474419946597,-0.6730216955668139
1.0055669461803398,0.44697637591696293
0.7773147904301141,0.8627410963948821
-0.8612748161951117,0.5423275910994583
0.10991643294663803,-0.35054525389022884
1.8502960041279874,0.1806266432605193
1.79611182526761,-0.13612907823815698
-0.9793142892520066,0.1503500541818237
1.7402071135948074,-0.08721296808644699
0.07884480145973119,0.07043650512507416
-0.47041897371739017,1.0827334129954473
0.5457677383334247,-0.34006852606147575
1.5067549459764102,-0.4037352081417822
-0.8243557583968102,0.7250284104067555
1.6842309577599575,-0.1860706360626319
0.1854651495810778,0.9884829331700741
0.7839488786142202,0.4566064249203727
0.1517762031015809,0.13372437016042482
1.9294752183125943,0.19864742497525048
0.14371605954257025,-0.02325614333669737
1.817670781813789,0.2019955030322027
0.5872617489162473,0.8570422628734504
0.4648677626830619,-0.22870753983725012
-0.33134869370988723,0.878183387549689
0.04398626250333265,0.8903142283464114
-0.010795778644764664,0.7409374145252507
1.4170641936771364,-0.5611512976893213
1.88389814267308,-0.0462031379930081
0.6014242417682908,-0.5737821718425823
1.1575480294957161,0.17532498506453015
0.3407735719253959,-0.25714003879390324
1.5311528553943237,-0.27592055150271844
0.18471027767930018,-0.2439025401549943
-0.7036221139058982,0.4585067321614504
0.5926963626920181,1.0061771656573248
0.10418173784198058,0.13473764995884657
